Id_Vendas,Id_Cliente,Id_Produto,Quantidade,Data_Venda
cdaaec28-f7b2-43d5-ae37-9764ea9a2dce,a236e841-c271-449e-91e6-dc52e027e65a,5bc89eb2-af26-43ad-b4e3-1eebb49822e3,3,2024-01-29
eb906344-db1d-4015-9825-9772cfb2afb8,99444387-3f87-48f0-9828-1622883a4960,c79b0b94-78fd-470c-900f-d381bd857523,1,2023-05-12
7d3a2c09-dbf6-49ea-ba25-9a049920db16,4c98fc04-8d95-44b0-a10a-7872bf8c87dd,cb7f8249-db9e-4eb1-9752-e14cc4923076,5,2023-05-08
51d684eb-9a74-49cb-98cd-93fbc1be3ab0,bb5da417-d365-48f7-be75-85d7104d924a,c9eb1e39-a2c4-475b-b31f-3f085284b124,3,2023-07-06
cf94ac4e-7f70-451c-80c0-633a9aea1796,98266ba0-08a0-490e-b5e0-3c9e5dec1035,90f505bb-82e7-48cc-b3c3-fa283b79b8dd,4,2023-02-03
6acb5d84-c59d-4c88-92d6-3998cb38d9ed,c4f54628-f373-4185-9372-efc15834471d,30559cf4-e534-4a30-bffd-d768f080eb65,1,2023-12-30
66cf5795-624c-4584-9089-f765e42fbc5a,b40b28a2-ca3f-41b1-b4e2-ab3eda6993c7,1b3b5325-d731-41e7-82a0-397976da957d,4,2024-01-06
b25d4f83-a2fa-43d9-8123-8ac2c7c2dd6d,30d4dd6f-d47e-410d-950d-bc92abd016ff,ee0f1f04-6c18-49ff-9ecc-9d45201b00a2,2,2024-09-06
57798a47-8c52-47d4-930e-b1d0b2ec6e87,2cb17ad6-1e48-47c1-a1b0-61520a8d4497,ad1fea6a-78ee-4c4a-87cc-5adb8184c945,2,2024-05-19
fbc92492-02b3-4520-aab2-923f77468974,b4e722b1-ac87-4ade-bf25-0391099b746d,e8a33a7c-0ea7-448a-9c28-dd680393933b,4,2023-09-27
c7fcc27f-c956-43b6-a4a3-d193ea6b96f9,6bab3062-25a5-4df7-9af2-23962b9fcfea,202e9683-49ac-48a5-8a75-c60062b33ddf,1,2023-10-14
65956082-5c6a-4780-94c8-4a87d9d85209,4f7df6f0-6376-4d28-95be-37f40bee214e,fbc2f69c-e487-49f5-9ce3-3c8b83c7c26a,4,2023-02-18
d2350697-2362-43ad-bc1b-1cb92be5ba98,f73b6a15-a387-4a9a-945b-2216987dd386,bbe0aad3-52b7-469b-8271-42645171ee37,3,2024-09-04
8d12c249-1f12-454b-a030-62cb6d75b8d4,53653fdb-7340-4741-a960-141b78eeeeb8,34ef9866-5a28-422a-8ce3-d7b8d346dcf2,2,2024-04-17
b58e9e60-1b5f-4a14-9638-2974d31dd967,3e306830-60f0-46a4-b76f-b3f5fd5e7f9b,d0ce6729-a765-4607-85b7-eee95a876465,3,2023-07-20
ea1aa317-b109-4303-aad8-3ba29bc7a1ef,ebe47bd9-c2f2-4c46-950d-e267a829733a,493b65d3-5969-4e17-9528-0748d2b5a33b,3,2024-12-27
2988b2d1-40cf-49c7-92eb-46995dc4d954,c81d862f-caa2-49c4-9b54-82462a09c211,f088258b-fd89-4138-a8f6-33a43d0aa4a4,5,2024-07-01
766df720-30ad-424b-b4e6-42b0ae6e948b,270747b8-a3f8-4daa-9b8b-d43a0a5873bd,c65fc228-a4e7-436c-abb8-a96e601d44be,2,2024-01-29
7357c4bd-d8c7-4f78-9b39-8c96d34b8813,125d08cb-5ca8-4577-8160-865e1c3850ec,bcdcf7fc-d62c-417c-aa97-49b54e727985,3,2023-02-20
026d1846-9572-48c0-92a1-da21811e8488,16cf0af9-3e44-4175-a4b1-2bde628d1aa4,bfcc07d6-4613-4b1b-96bf-a77a762c8a8f,3,2023-07-19
93b913cf-6cba-4454-b769-8b316524e6be,8efc215b-30d4-4888-9998-8561a06e3549,02cd163e-0062-48a5-a94b-d0d966c46a65,3,2023-06-25
2968a88f-b459-4831-bea5-e0e4a33f1e04,3b190298-a926-425a-8098-655e6799cafd,55a5f34e-f9aa-4884-8256-3365056480d6,2,2024-05-11
98c85a3c-7342-4c47-8a18-f9621ee4616f,98d326f9-f27f-4e45-bd0c-8accb07de562,19ae2770-4381-4aed-a24a-98330d6344c2,4,2023-02-04
dff2c13e-5042-439f-bf5c-eb5d886af7e9,440a2c14-e0e9-4b8a-abc5-12c0de91959e,693e9668-2be9-40f3-8563-65c141a6b813,4,2023-10-12
cfe87409-dc43-488e-973a-e98611873591,7a10220b-0f27-4ad2-84cf-12439d295919,55afc7f1-7807-4eb0-ae3c-dfb468db5cea,4,2023-12-20
2341d2ca-8e9d-4eb2-8893-bce5effa2a47,c4cb6003-58c7-45ce-99d2-48a57419915a,b77e8dad-7537-4b07-9385-91e22db36827,4,2025-01-04
b8152a72-c651-4f6b-943d-8594a39b62d6,1313e54e-20f4-4327-9a0e-d00cecfa3bd9,43e56c9c-35ab-4273-aa83-e0d401aaf138,4,2024-10-24
c3c5ba40-efa6-41d7-a610-9f3eff6b0420,6adaaaf3-70ed-4c4f-9a72-70d7c5b0aaec,202e9683-49ac-48a5-8a75-c60062b33ddf,2,2023-01-26
6dcb945e-bc10-4678-863d-05de150adace,effadfb2-db22-479a-9cc6-3334325852c4,c54863a5-123c-4927-bfd0-60e69fb4ea3a,1,2024-06-17
45c84232-5489-486e-8b3e-a7d84b8b207f,4a0a1087-b9cb-47ed-a996-748dae7892f7,55a5f34e-f9aa-4884-8256-3365056480d6,2,2023-08-06
762f6b72-20d9-4f6c-9bce-04642063260a,f44bc017-1bc1-40f9-befd-02a783ee89a1,55afc7f1-7807-4eb0-ae3c-dfb468db5cea,5,2023-04-21
45a19bcd-e54c-48f6-aa81-e45a7cff30cc,d734ca34-5987-41fe-a335-371f887622b6,c9eb1e39-a2c4-475b-b31f-3f085284b124,5,2023-08-20
f94dd43d-3158-4ae6-81cb-6bfaf9907d8c,464789b4-ce56-417b-8a6c-1b351675b020,18c1f3e2-1fdd-43e7-81d6-19c8be50d289,1,2024-06-04
e9c87556-6857-4bf4-ad16-6d13b37782fb,783c5952-d14c-4061-91ac-b86518fe8e19,8c65fd1d-68cf-4f6c-a883-3f2ea9c1d7e9,5,2024-06-09
212c0839-60f0-43ec-b233-07273c240124,30ea8207-ba6d-4200-87f8-ed882c91b88e,6050ab49-2df7-4d62-a3ec-b7ddb83f0067,3,2025-01-09
167513b4-66c4-49fc-ab48-9a70905d3e80,a7e118a2-aa52-40f9-8931-e3e5d1daa2a5,60bfab60-769f-4ab1-b3ca-79283d4a425a,1,2023-03-16
1d98a5f7-7ba6-48c7-8d78-f54305be8bf7,adb65651-0676-4705-906f-b6babd4b1266,a32fbeee-51dc-40e4-96ee-aba9d1213d78,1,2023-08-10
c4550937-0901-4809-b0ef-682ae99e7cfe,b62cc2a9-9c6e-4bb0-860a-0412737dbb2d,d456115f-4252-46c5-91a4-1cae51f66aa6,1,2024-07-11
33a00039-8866-4ae1-b8de-db7c00bc3e7c,38b07806-eda2-43e0-9e93-6be5a2cf1222,760c1e42-28c6-4848-9004-491ed07ad4bd,4,2024-12-02
90ff09cd-d18b-4309-81c8-aad04fc0c24c,30f73051-208d-4a80-af5b-57d25f41d979,a62b6ec6-3339-49e3-806d-8f20c2ea4231,4,2023-11-10
4780d823-bfe1-4002-9429-5e02d04854ac,f0320c92-7c52-40e4-960f-d756e6fb865b,b418a145-3485-4ed5-a671-139aee64f31e,1,2024-01-02
6fcf4df7-023e-4786-9e40-2e9be1d43442,99fea66a-f7fb-4e8f-944a-e6dc6057923a,dd1caf40-b042-47b0-b46d-0d2b67460c0c,3,2024-04-02
1765a15c-b15d-4567-816e-affaa7cc3ed5,ea7e95b1-8a02-45d1-bae0-664214480a22,2d7d34dc-61ed-4a55-b159-ce1b9ae1c27c,2,2024-03-04
ed99fe0c-ffd9-4e70-89fb-8a808d9beba1,88ecdb06-441e-4b86-962d-46aea89eceb4,67c8f527-4cd5-49c8-b49d-cbdf38c8c31f,1,2024-11-06
5eff1557-88a4-435a-a71b-46acc83ff725,c1b0f285-9ef9-4752-bb10-9e2f71854219,a4d12d58-858e-447f-827a-e019357cdd60,2,2024-03-20
1ad852dd-9407-4264-b95c-7fb5dd6bae7d,ab98a161-837f-4903-b013-91a7c5081495,3bd77558-3881-428f-abee-09b85e51de05,5,2023-06-27
6c3498a6-34ce-4e54-884a-eb69c372f785,fe76a669-0feb-4a30-9c61-daf3874ede76,0cfb9c51-ace2-4e93-a6ef-8ea332d52f5d,3,2023-03-02
c96976ae-e374-4f47-b94c-b3ff6845c97c,8efc215b-30d4-4888-9998-8561a06e3549,420cdcf7-1832-4756-b09f-d2978552963b,1,2024-08-17
d6cde2f2-f40a-4cad-ad48-db543bcb73b5,4947ff0b-0445-4c1e-b4fa-4942e3c7c961,ee0f1f04-6c18-49ff-9ecc-9d45201b00a2,4,2024-06-05
781be65b-d96d-4130-a903-054d98236e62,600582a3-c9da-44ba-8537-8f63bd6edf71,c54863a5-123c-4927-bfd0-60e69fb4ea3a,1,2024-02-10
8f778563-c074-4bef-9ff3-28f56799fec3,00a8f2b7-8226-4fb4-9ac5-383033073cb5,bfcf83e2-3154-4783-ab91-f20ff9a0f2ad,2,2023-03-08
bc0c0b1a-5c84-41c6-a895-9067ce9114ed,026fb2aa-4326-4be3-b68f-aa35daac7042,9dffb41f-5f1e-4c61-a588-dbd5bd8b9404,5,2024-07-31
b6e74781-1b12-41f6-9937-a8d8f7c7e5dc,6dc4689f-35c8-4c4c-80cf-5764973872e2,431ac380-0c58-4d3f-abef-bf3317e05b51,5,2023-06-22
924b07e3-a00b-4d82-bfd5-a5ea391f1fc3,9b5e55df-7efb-4da6-8517-49378e399eba,f088258b-fd89-4138-a8f6-33a43d0aa4a4,3,2024-11-01
980bb489-b65b-4894-bf1a-9e9eb4fa6ce4,6dc4689f-35c8-4c4c-80cf-5764973872e2,ba8c3f19-b8a2-4761-8228-556a9be27718,2,2024-02-16
36018c18-5a94-43a1-9ab1-b30ccc344a50,7240d1cc-e1d9-47ef-9c49-05341b301d23,a32fbeee-51dc-40e4-96ee-aba9d1213d78,5,2023-10-08
5b2d31d9-6dca-4d0a-811b-7c7d749aca5e,b446a1b8-bc8e-44fc-98eb-990298c8cf1a,361c2f48-df62-4bbc-9868-780bf08826f7,4,2024-06-27
9d6b0d8a-85d1-418f-a761-3c58e162fff3,8db03942-8dec-4e9b-b0e0-7790536411aa,9cb3eb9f-9afc-44ca-9305-8833134e51dd,2,2023-04-24
a0f6ea12-3c7d-43c3-876b-63b1569c54a5,06ea6efd-4f82-4e61-a50f-e8bba332282e,506e849d-d933-46b9-883a-345672da2adc,5,2024-08-14
53564e16-834a-4853-b8a9-f1f04b98c8aa,697bf83c-b7bf-4b67-8e96-fbe78ea60eb4,9cb3eb9f-9afc-44ca-9305-8833134e51dd,2,2023-09-29
22ee32d3-3d89-4e0c-ba4d-da035f5968f0,b90c4ec7-0cc4-4989-ba58-da623146ab2d,b418a145-3485-4ed5-a671-139aee64f31e,5,2023-09-26
c76c6311-fd2f-4f4c-a166-ed2316612474,d978cd2a-7b05-4dda-892c-eb4760d034ac,6fc62ea5-04ff-4e49-b402-75f42ab4a970,1,2023-11-19
b4c36fd2-d153-45de-9b2d-0b7f605308f9,6b4fda50-cb61-4018-89ac-800e9a73cf6c,b76b5796-424b-4f2c-a2ed-862b836b17be,4,2023-03-18
875ce40d-0253-4046-8ba1-a512e54b9069,c4f54628-f373-4185-9372-efc15834471d,a9c41b1f-ead0-4905-beed-8a18177350e7,4,2023-10-26
b59dfd84-dc7e-4ea6-8b17-b7308f0928f0,ce6cf949-ec36-46b0-a537-321582815a67,c9eb1e39-a2c4-475b-b31f-3f085284b124,4,2023-06-02
060c5b6f-8360-42a3-a2fc-e489268228e2,ac33acc3-0e96-429f-b0a6-8a25f2896d04,420cdcf7-1832-4756-b09f-d2978552963b,4,2023-06-25
69b99eb2-0761-490f-908e-8ec9a9fc8879,44fbcadf-7a95-4f1a-82a0-95e54f378ed1,47a8cd31-06e5-419f-9285-cc60348d3c92,5,2023-07-17
b1fc4d75-0b14-4c50-b81f-17a6f12067fa,47efed54-d20d-4013-bae8-8eac94ccab76,8c65fd1d-68cf-4f6c-a883-3f2ea9c1d7e9,5,2024-06-05
26d8e17a-691f-473c-8c9c-a7035cce14ac,88ecdb06-441e-4b86-962d-46aea89eceb4,ffb7447e-468b-44c4-98f8-1e6fe10f4e7e,5,2024-09-30
661af58a-85cf-4e78-a02a-c80accad4658,9d1f42a4-b2d3-4bfa-b379-8ec31bd3d5a8,f8635867-7720-4e22-b187-61977f6c6f29,2,2024-07-20
f704e2df-0fcb-44c2-8fdb-28ae5d1ebec6,84010653-d06b-4c7d-93ef-e9bd8f4035b2,204d6066-8c07-4485-8bcc-338cc00f845d,3,2023-06-04
75e4a7eb-4fc5-4ef8-aafb-4a023f5099cf,4c3217ef-0539-4b80-9d21-3c396f1491b2,cb7f8249-db9e-4eb1-9752-e14cc4923076,4,2024-09-23
da1b3c94-ce86-4dfb-8c4d-ddad12977177,c1b0f285-9ef9-4752-bb10-9e2f71854219,727a7de7-1d56-4771-871e-b934007fcbb8,5,2024-01-25
8c22ad4f-7eb1-4aee-a5b1-8ca0d6213873,4a1e866b-4e65-42c8-929a-d2eb10cd13a9,28919bcc-53c9-415c-8b77-b30f7702f07d,3,2023-03-15
2e591556-d105-486e-8b0e-9869dd91e124,e41226a6-3530-4dfc-8b65-40901148c429,c9eb1e39-a2c4-475b-b31f-3f085284b124,2,2023-08-10
af1e6b93-e8ad-45d4-b0da-439ccca4931f,7b67f385-a5d2-4643-af33-9f2e36de7c11,2195fdc6-e4eb-4423-8ee7-0f969d21ddfa,1,2023-12-23
c1bcc799-1ccd-42e8-870d-fe72dfc35d93,b62cc2a9-9c6e-4bb0-860a-0412737dbb2d,60bfab60-769f-4ab1-b3ca-79283d4a425a,3,2024-03-09
acc95029-abf1-4113-bdea-de47f6db5e7f,4019ef63-d2fe-4342-976d-8248f3d12a0d,7db0c2b1-d429-48fd-98a7-0c09a3b7f8a8,4,2024-12-17
04a4ce81-65e5-4879-9eec-9429c169a80d,83767830-6cc5-4e91-8c2e-ea4db5803d28,643e722d-006d-43d7-bbce-66026aba078e,5,2024-09-30
a11bc37a-c8ce-4f8b-8c5c-96ee91410a7d,783c5952-d14c-4061-91ac-b86518fe8e19,d0ce6729-a765-4607-85b7-eee95a876465,1,2024-01-20
dc6dd708-14e2-4ac8-9299-8740ab90f587,eddbed12-a99e-4a59-a13b-5deedfbbf0bc,693e9668-2be9-40f3-8563-65c141a6b813,5,2023-05-29
eb7dccb9-d6ae-4dae-9636-8c76b7ff5eee,3a5c53ac-f75b-445f-a996-d236d55b432d,69ad0167-e84a-42c4-b8b7-09cf701e9eec,2,2023-11-13
1e692a7b-98ce-4b49-a066-cb4a5f31ca3f,783c5952-d14c-4061-91ac-b86518fe8e19,1b3b5325-d731-41e7-82a0-397976da957d,1,2024-08-07
fee76540-5938-417c-9e53-71d5c69cc672,4d51b155-c086-42eb-ba02-239353213c2c,d2e3b7e8-d508-47a8-8888-aa0e1c0e6653,4,2024-06-02
f133bc76-1301-4070-8e73-8e0a3d830f75,e1a21532-f543-4649-b015-0a77abb2b0e2,50aa9e48-de85-487c-94cf-f324cfbe4466,3,2024-07-14
7decd919-7189-4d64-b762-3d6016930072,bfa25f96-5478-4c50-ab3f-badcb2b7ecfa,44205518-9b1d-44de-9c04-b8349cb185bf,4,2024-07-18
5a7250c8-d160-4132-9bfd-c84ac90fae0a,9172e056-c512-43f3-8e66-8756a6d0bf27,84107438-b537-4a52-821e-a4dea664d785,5,2024-08-07
c76e6441-44e3-4bac-a4fa-52a0e3577444,884d4d09-b05d-4ae3-9e78-533c57369ad1,639c2434-aa7b-4ca6-9f8e-7976b794b6c0,4,2024-07-18
097db7f0-4cf8-4511-99d6-9286aff55812,97aea4b0-3669-4a9a-9ec0-3966fb839e3f,8f0a1974-ef58-4623-ad8e-c6bf296bca51,4,2023-04-05
bfe75157-2c0a-47c6-a1c6-6844465af2c6,9cad8594-804a-402f-801c-fe8c698878c7,5c0c2993-4496-466e-8aee-3e8dd76ccca6,3,2023-09-21
ee81783f-a7ed-45e4-8970-a0aa864e2634,ed81604a-4830-4d45-96e2-a43c05636904,33151d1d-3660-4211-bfc2-5f3ae0521bcd,5,2023-04-07
0a521b93-f93a-4747-abb3-041600963942,b4e722b1-ac87-4ade-bf25-0391099b746d,d9889cbd-c61b-490b-8c5c-d357cebbc8bd,3,2023-03-27
4c1ce9a1-a6e8-4363-878c-f22884862d1d,06ea6efd-4f82-4e61-a50f-e8bba332282e,94be8a0c-b189-4e4c-9032-62beb15a5b2b,5,2023-09-03
aec8ec75-c52c-4583-838e-baa039339501,90eeb7fd-4449-4015-9ff7-0ca730260775,53c22c81-6403-4eea-8f33-864a90dad080,1,2024-09-07
cdb30d6e-9510-4a87-b894-2bca6c98b335,d183357c-394c-47de-8f43-b5f88644a622,bb1e92b9-6264-4b41-b9bc-3b7c9a5a9f29,2,2024-05-11
08c42925-5986-407c-99ac-4b77084131e1,697bf83c-b7bf-4b67-8e96-fbe78ea60eb4,51aa8973-1351-4ce8-acae-c3509f484a7e,2,2024-04-03
d47a6951-a4d8-4b14-8473-ab0a3e5d3033,e8d44cb6-a1cc-4336-b45a-1640f0db965c,880c57d3-0542-4053-9d41-794581ddd934,5,2024-07-14
da48f27f-dfcc-4653-a8fe-b8d723c35ed2,acdcc8f0-0d33-4d0a-bc3f-b6434a63b6ba,c82dd080-d38d-49fc-9fc4-6935d82733d6,4,2024-09-13
a75f6d41-a553-4a0d-832d-9a0c29db3581,cf944dbf-9efc-4250-a81a-fa5d714f9c32,55a5f34e-f9aa-4884-8256-3365056480d6,2,2024-12-04
f95ad24a-a792-4d37-8742-4f7ce14277da,c1b0f285-9ef9-4752-bb10-9e2f71854219,fbc2f69c-e487-49f5-9ce3-3c8b83c7c26a,3,2023-08-25
c5b7f1df-8014-40f0-9cf5-8bb873c34872,98b06cdc-321b-4f4a-a199-386e8052d662,dd1caf40-b042-47b0-b46d-0d2b67460c0c,2,2024-09-07
58b9e537-5d19-4651-9060-7ffa762da351,177077e5-de9d-40e5-8413-e63227794cab,6bbf867b-cdd4-4724-9b0b-90f4ec504740,1,2024-11-07
e45b7393-2d64-4840-8876-30a784dddb84,600582a3-c9da-44ba-8537-8f63bd6edf71,34ef9866-5a28-422a-8ce3-d7b8d346dcf2,2,2024-02-25
d90f15c1-4bee-4981-91d9-6ec23aae6403,ce9652d3-f61f-40db-9147-812089c62a8f,1ed7e61b-5e58-48de-8d72-6912246450cf,4,2023-04-14
7f24a14f-8809-4cb6-a43e-fa840e888235,129f402b-c746-46ab-b9b5-846c9fb7d902,df9691b3-e519-40b4-9ae2-9b4d546b78d2,2,2024-12-29
9ddfad40-2116-4d9f-9541-596542e6502c,9a06f213-3e43-40c3-af5d-7f3fb4d5d390,ab022466-822a-4766-a638-6140dd7dd6f6,5,2023-02-15
bfc5f4e7-8203-4566-9e9c-85dee5874e43,529cf10b-579f-49d7-9086-e3f8e522e167,94275b58-aeb4-4f41-9632-148a3eedde2f,5,2024-06-03
99f341bc-0e24-424a-a082-9d00c45c5bf3,4fc42fec-c8b9-4433-b1f5-5a0333dc4f75,e36f81f9-4d98-4248-a053-4602951b4af4,5,2024-05-03
24c86856-1f13-4a86-99e6-1960ba74a989,41f964da-ba55-4c2a-8fbc-578266a8b81a,4fbd35eb-76a6-4a8e-a669-832278c797e5,4,2024-11-30
6b0f04a1-d8c3-47f0-a4f7-f64aa494cb06,a862e748-0e0b-45d9-917c-06671bc61bbd,55afc7f1-7807-4eb0-ae3c-dfb468db5cea,4,2023-04-04
604d2fca-e9a7-4ee8-a170-e0044af79129,1173a805-9537-4fc5-a0e4-107ef04bea2a,8e29aa08-5bce-4952-9678-4a66e67910d6,3,2024-07-28
1939ec2d-0286-4f25-b298-78dedbf24ef5,cd20fdb4-bd5e-46af-9045-773e6378d5dd,0afcaed4-a624-487c-b2ab-d35184d27cb4,3,2025-01-06
b644c7a5-63eb-4db6-8dac-4524f1ea75d0,84010653-d06b-4c7d-93ef-e9bd8f4035b2,d8810f61-5a2f-41ad-8a21-3b3d67655747,1,2023-02-03
67d8411b-09f0-4718-b6e2-c4c8e8d2f05e,ba20120f-69e5-479f-908a-6c894fdc5f92,bb1e92b9-6264-4b41-b9bc-3b7c9a5a9f29,2,2023-08-02
8a0304d4-1b4a-48e4-b521-05ebcb15d0a0,a98f5ef1-f749-40ea-b77c-8c353c7103dd,f687e8a5-971e-48d9-9f76-0cf0aee4c361,4,2023-04-07
7a36849d-c4ef-4a5a-9600-d2a22ab1b90b,18072004-8833-469d-b886-470667f0c404,928c7dc7-9008-4843-9907-35fa250ec2af,4,2023-09-29
50a41521-e1fa-4a5b-b774-916ed7044a4c,775ee5f7-3216-4bf3-9d01-0ad5769c8c5a,721f78e9-3b37-4f84-9f95-a02e0d80dc5f,3,2023-03-05
14535f1b-60ac-4798-9886-031eeba07efb,10466a04-d34d-4d80-8c88-f492327e9264,05352dc0-018b-44d1-9c58-fb4cffc3bf41,3,2023-07-12
653b2533-d5cd-4968-9987-573065f3a867,0bf077d0-9e3d-415b-b91b-766c48cbd4ab,02cd163e-0062-48a5-a94b-d0d966c46a65,4,2024-06-14
aca57781-1361-4f7f-a330-ef29c3c831ca,b2c8c11f-3549-41c7-b920-3f47f01d15bd,05352dc0-018b-44d1-9c58-fb4cffc3bf41,5,2024-06-13
52fd5e4c-a974-426c-a0a1-99e1add341f6,32eb6190-3e77-43b9-bce8-4403e22339ba,d053e0a6-59ab-4c82-a830-da0d73c21542,2,2023-02-04
40ad47da-1a8f-45c7-a1eb-ed31719a0da3,1ecf38ad-8982-4f7b-b297-142a9fd2b44b,48c59311-8551-4db9-a7f1-5db364ce3fb4,5,2023-06-12
66c1df33-c52a-4544-a877-bf00715685a6,2896081b-f4a9-4ecf-8361-528422b74fa2,689067e0-c017-43a7-989c-63938d5e94e3,1,2023-08-15
3e5bd0f8-37fd-42b3-b500-72c1a0b72ad8,c4cb6003-58c7-45ce-99d2-48a57419915a,47a1b270-b9f5-4a2f-bfe1-eea3880d6ea3,3,2024-12-23
c8eda8ab-c321-4005-a174-eb43519efc2e,5396de13-ac61-4a01-acc8-489ddd49369d,9cb3eb9f-9afc-44ca-9305-8833134e51dd,2,2024-01-03
67eb245a-ed40-4fa9-bca6-26ee4683ecd8,775ee5f7-3216-4bf3-9d01-0ad5769c8c5a,99b1c4ff-2ff1-41d6-80ee-b0dd6d773191,4,2024-04-12
92467651-494a-487a-8323-8e2515d18d75,30d4dd6f-d47e-410d-950d-bc92abd016ff,a769f2e9-701a-4e60-891b-36ac1b35465d,5,2023-01-16
287a2ad6-46de-44f8-874d-aa59ce28297a,6bdf4adb-1dee-4d1d-a34c-3fc4438af15a,8a992993-7fed-443d-9c67-780ddd533f33,1,2023-10-16
6d9f8141-4996-4b8a-89bc-e97608c81ba9,8db03942-8dec-4e9b-b0e0-7790536411aa,a4d12d58-858e-447f-827a-e019357cdd60,2,2023-02-06
5f8cbda0-9b84-466b-8253-8a57ece737aa,d1f756d1-d0f5-4677-88ff-0e95bdbcab3f,e1befb20-cfd8-4ae0-87be-0f3dbc6a31ba,4,2024-10-26
178458a6-e7dc-49e3-83af-b88d73d623b3,e6d4cf7d-58b9-4d8c-945d-ee21f21ee931,ab022466-822a-4766-a638-6140dd7dd6f6,3,2024-01-29
ef6f6c89-0f24-4d16-878f-90fd17453506,c388467e-eb08-4cb6-a3d3-22d87363e190,f088258b-fd89-4138-a8f6-33a43d0aa4a4,5,2025-01-10
e6958624-0bfd-426b-8190-7350c40177ce,ce484810-2ed5-460d-ad92-375d7fafaa8b,0665a8f9-0052-4e1c-b07e-c2915c4fd6dd,4,2024-01-02
bf181a58-fca7-48d4-a956-46a7cb598dc8,ac803a02-ae90-489e-8f0d-e7f4374aad0a,e49f1db5-6715-48e2-98db-b5b7bdbec7ec,4,2024-10-19
30eda76e-2fd9-4085-b94f-e615b2ee776f,98266ba0-08a0-490e-b5e0-3c9e5dec1035,dd1caf40-b042-47b0-b46d-0d2b67460c0c,3,2024-05-26
5e8189fb-9504-48f7-aee4-86c2b1f8656b,aced4127-3c9f-437f-a5d6-80853e36df9d,53c22c81-6403-4eea-8f33-864a90dad080,1,2024-01-01
ec06c34e-5a8a-4e83-b3e3-90f961fd8a35,23bc866a-df91-4223-a2ac-bd98d82ac037,02cd163e-0062-48a5-a94b-d0d966c46a65,5,2024-02-02
ee3a3b3a-e8ad-48a5-98b6-370742144882,17aa710c-d6ab-472e-a118-e7ef611a716e,33d22026-322d-4d08-a810-9c0461f38bbd,2,2024-05-29
c57b1a6c-9a65-4a92-b9dd-ea236791a53d,2a5eabc8-728b-49b2-98e4-77ac2ba1f1f8,94be8a0c-b189-4e4c-9032-62beb15a5b2b,4,2024-09-06
ecf018fe-439b-40ab-be42-0fe1479c3ad4,0e3d1136-63d5-4111-9b0f-6bdf99215206,6677baaf-3b9f-4b26-8eaf-1575eb85fb3c,1,2023-09-22
d6c97345-f29b-432b-8e6e-5a15abe76e0d,a231a8ce-e96b-4911-8d69-3ef3be002a9b,19ae2770-4381-4aed-a24a-98330d6344c2,3,2024-10-23
fd18fa33-e367-4fca-996c-20452222ec74,31e6d42f-40ea-4f98-a314-8450a2b9d0af,8e29aa08-5bce-4952-9678-4a66e67910d6,4,2024-08-03
7f6779aa-874d-4834-ad0b-90c3beb1ee42,e6d4cf7d-58b9-4d8c-945d-ee21f21ee931,93f3439a-9ad5-43e8-b6b7-44ef7c639839,1,2024-12-20
bd53e025-4dc9-4675-9ebc-6c490468cdb7,6aa026a6-7596-46f6-ae6e-473ed0970784,c54863a5-123c-4927-bfd0-60e69fb4ea3a,3,2023-12-07
b6b12faf-cfc8-498c-853a-229c1a0d9c37,45890039-f145-4293-a7d9-a63cf3a17ce7,e0bc5925-cc88-4ab3-9899-b9fd4ec7dc25,1,2024-06-17
d868fdab-151a-4dcd-832c-07856d673f75,c22af26f-f770-480d-91eb-c11679f889d4,21e5ef30-edcc-4b22-8c16-7032320f0d85,2,2023-11-27
8f470359-58e4-4116-b3bb-c13413d30c7d,8ec32f21-dc5a-4e9a-bb0c-aa91cc89bea2,d2e3b7e8-d508-47a8-8888-aa0e1c0e6653,2,2023-03-25
08435e66-a4bb-4d79-8d56-53d61442e6d1,7393b147-520d-4e40-92e0-d74b25520204,6a0c52da-0f56-4a41-9760-96b930ce2c2c,3,2023-02-21
29896c92-4382-4e4d-bc36-1abcb8b0cc08,e39ccb44-d1ec-45be-ba83-42ec75335c39,aa672807-a646-44c7-8201-5ea02c78b42f,1,2024-12-28
322699cd-5f1d-4f51-8d9b-a359155e315e,48d4e7ef-43c1-4dc4-8ebe-d29df829beb7,50aa9e48-de85-487c-94cf-f324cfbe4466,1,2023-01-23
6f99808c-f61e-4ea6-8e55-f6aa95f88e05,775ee5f7-3216-4bf3-9d01-0ad5769c8c5a,4ef31ad1-2354-4d0b-9433-105fb9d92650,1,2024-06-19
9db75071-5941-41c7-8026-9a20b3c0171f,89a72964-7803-4913-aff2-b53d8daa71e1,c9307a6e-c415-4acd-bf25-913e8af5de9b,1,2023-03-02
dc202954-8845-4fa5-889e-d5063f63a3b1,c26c2523-acf6-4831-99a4-1e86ac6c8efe,9abe975b-5f25-4895-8d08-b64159de2649,2,2024-12-22
4bd86598-109c-4759-8011-8010c01219e0,530c725c-4802-49fa-ad29-b1577f2b6134,33151d1d-3660-4211-bfc2-5f3ae0521bcd,1,2024-01-14
20e8c8ca-1bc2-4927-8d11-95511080a21e,f0320c92-7c52-40e4-960f-d756e6fb865b,5a64bb63-8309-49d9-9572-34d543f44a00,5,2024-08-11
